Feature,Accuracy,Coefficient,Odds Ratio,P-value,abs_coef
Q14 - None of these,0.7010309278350515,-4.118324328256307,0.01627175773482365,1.155364420575154e-24,4.118324328256307
Owns Electric Vehicle,0.7650957290132547,2.3538604396802274,10.526126867996739,4.333242808498751e-75,2.3538604396802274
Saving on my energy bill by using my car battery to power my home,0.6693667157584683,1.4270682704836584,4.1664663166649385,3.1445310390889293e-35,1.4270682704836584
Safety concerns,0.6023564064801178,-1.288844774216957,0.2755889667472926,2.8256419912983473e-16,1.288844774216957
Q15 - None of these,0.5913107511045655,-1.2672290935625614,0.28161085902517663,6.529814233704064e-14,1.2672290935625614
How Familiar Are You with V2G?,0.7025036818851251,1.1996259236041276,3.318875177632462,1.70703057241486e-54,1.1996259236041276
Earning money from my car battery by selling electricity to the grid,0.5868924889543446,1.180926343194473,3.257390267024352,3.031614733617838e-17,1.180926343194473
Impact on my EV warranty,0.5559646539027983,1.1441068814955402,3.1396360372420897,2.5352406093147185e-12,1.1441068814955402
Owns Petrol/Diesel Car,0.6134020618556701,-1.0671539501656513,0.34398612725615785,8.654323740712876e-20,1.0671539501656513
Supporting the grid during high demand,0.5640648011782032,1.0581142347270478,2.880933099994393,8.563457317884411e-13,1.0581142347270478
Helping the environment,0.6200294550810015,1.0447454749532585,2.842674899603761,3.408435901058844e-20,1.0447454749532585
Using more of my solar power,0.5957290132547864,0.9885291787659597,2.6872790571089795,3.3024581523493703e-16,0.9885291787659597
Impact on my EV battery life and range,0.593519882179676,0.8594496024868848,2.361860373816131,4.899481709134622e-14,0.8594496024868848
Owns Hybrid,0.5522827687776142,-0.8522457527664993,0.42645614068988513,1.938246634780936e-05,0.8522457527664993
I donâ€™t want to lose control of how I charge my EV,0.5235640648011782,0.6623645967464707,1.9393727513463435,2.613740224663343e-05,0.6623645967464707
Avoiding buying a home battery,0.5235640648011782,0.6307090954990626,1.8789424566334083,0.0002692506633397354,0.6307090954990626
Being more independent from the grid,0.5375552282768777,0.5109217613319792,1.6668269036455874,3.225459076624298e-05,0.5109217613319792
Carport,0.5419734904270986,-0.4736896799320595,0.6227004590369689,0.00502280401174404,0.4736896799320595
Whether it is actually possible at my home,0.5272459499263623,0.4124442683413614,1.510505356992873,0.0007602365454075711,0.4124442683413614
Personal driveway,0.5544918998527246,0.39900416765508573,1.4903398298168307,0.0001547863708530178,0.39900416765508573
I check my energy bill regularly,0.5920471281296024,0.3557537009792744,1.4272559732207988,2.5623922231974903e-11,0.3557537009792744
Complicated to set up,0.5235640648011782,0.32678672012650467,1.3865057318760676,0.02666793178728491,0.32678672012650467
How Many Kilometres Do You Drive Per Year?,0.5793357933579336,0.3179117576562563,1.374254988395863,4.437922998157944e-06,0.3179117576562563
I try to minimise my energy usage to reduce my bill,0.5478645066273933,0.28493448471799093,1.3296749112409711,3.689228915405169e-07,0.28493448471799093
Personal garage,0.5397643593519882,0.2699782649639466,1.309935978918101,0.016976248249259605,0.2699782649639466
Plug-in Hybrid at home (4pm-9pm),0.6363636363636364,0.24765682037027506,1.2810202367005672,0.027706617875121742,0.24765682037027506
I regularly compare my current plan against alternatives in the market,0.5434462444771723,0.2230951979418103,1.2499395597457574,1.160090184764587e-07,0.2230951979418103
Owns Plug-in Hybrid,0.5235640648011782,0.2192864946733602,1.2451879653097897,0.3389728804582567,0.2192864946733602
Protecting me against blackout,0.5235640648011782,0.20457746006895655,1.2270064961726,0.10264946528461846,0.20457746006895655
Street parking,0.5235640648011782,0.17855665250017339,1.1954906088869752,0.11837516238179814,0.17855665250017339
Hybrid at home (4pm-9pm),0.6756756756756757,-0.16883526547603803,0.8446480346177593,0.3195774430202687,0.16883526547603803
Complicated to use,0.5235640648011782,0.1518059055542682,1.1639343013233632,0.3760385274088558,0.1518059055542682
Plug-in Hybrid at home (10am-3pm),0.5454545454545454,0.14874710740272507,1.1603795007143556,0.5443418721803687,0.14874710740272507
Hybrid at home (10am-3pm),0.6756756756756757,-0.12899088370393383,0.8789819785690121,0.44901684467897873,0.12899088370393383
Petrol at home (10am-3pm),0.5697940503432495,0.11444492447967904,1.1212508858874284,0.002648903640258079,0.11444492447967904
Hybrid at home (9pm-6am),0.6756756756756757,-0.10401155019399806,0.9012148881542983,0.6875446599202646,0.10401155019399806
Would require my car to be plugged in for the majority of the time,0.5250368188512519,-0.10073374230819483,0.9041737440529245,0.4575737663247752,0.10073374230819483
Plug-in Hybrid at home (9pm-6am),0.6060606060606061,0.09755615061867846,1.1024733443857326,0.335172986233478,0.09755615061867846
Not having enough battery when I need to drive,0.5235640648011782,0.08585940328244407,1.0896531158834315,0.41323395204204005,0.08585940328244407
EV at home (4pm-9pm),0.7552083333333334,0.07719603097333681,1.0802538188454418,0.30149712494214154,0.07719603097333681
Petrol at home (4pm-9pm),0.5697940503432495,0.061903587561445865,1.0638597704686454,0.14894882602571383,0.061903587561445865
EV at home (9pm-6am),0.7552083333333334,0.050336232167658625,1.0516246269664031,0.7907341697903716,0.050336232167658625
High cost of car and charger,0.5235640648011782,-0.04733120592258878,0.9537714505182808,0.5636215408203099,0.04733120592258878
EV at home (10am-3pm),0.7552083333333334,0.027882982791614844,1.028275351469969,0.6457641249868785,0.027882982791614844
Petrol at home (9pm-6am),0.5697940503432495,-0.008085008650279266,0.9919475871272896,0.930365552831964,0.008085008650279266
Does Not Own a Car,0.5235640648011782,0.0,1.0,0.624494896236172,0.0
